plot,field,year,date,score,flight_date,image_filename,signed_days_diff,_abs_path
820,C7B,2025,7/1/25,7.0,7/1/25,20250701_C7B_00820.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250701_C7B_00820.jpg
3091,G3,2023,7/26/23,7.5,7/27/23,20230727_G3_03091.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230727_G3_03091.jpg
521,C7B,2025,6/30/25,7.5,7/1/25,20250701_C7B_00521.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250701_C7B_00521.jpg
4879,C10,2025,7/11/25,4.0,7/11/25,20250711_C10_04879.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250711_C10_04879.jpg
10849,I3B,2023,7/19/23,6.0,7/20/23,20230720_I3B_10849.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_I3B_10849.jpg
4958,C10,2025,7/11/25,5.0,7/11/25,20250711_C10_04958.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250711_C10_04958.jpg
7531,G3,2023,7/26/23,6.0,7/27/23,20230727_G3_07531.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230727_G3_07531.jpg
10736,I3B,2023,7/19/23,6.0,7/20/23,20230720_I3B_10736.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_I3B_10736.jpg
10828,I3B,2023,7/19/23,5.5,7/20/23,20230720_I3B_10828.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_I3B_10828.jpg
11039,I3B,2023,7/12/23,6.5,7/13/23,20230713_I3B_11039.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230713_I3B_11039.jpg
6804,C10,2025,6/30/25,7.5,6/28/25,20250628_C10_06804.jpg,-2,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250628_C10_06804.jpg
4004,C10,2025,7/19/25,4.5,7/18/25,20250718_C10_04004.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250718_C10_04004.jpg
9628,I3B,2023,7/12/23,5.0,7/13/23,20230713_I3B_09628.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230713_I3B_09628.jpg
11284,I3B,2023,7/19/23,5.0,7/20/23,20230720_I3B_11284.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_I3B_11284.jpg
9885,I3B,2023,7/12/23,5.0,7/13/23,20230713_I3B_09885.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230713_I3B_09885.jpg
3173,G3,2023,7/19/23,5.5,7/20/23,20230720_G3_03173.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_G3_03173.jpg
9688,I3B,2023,7/12/23,4.5,7/13/23,20230713_I3B_09688.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230713_I3B_09688.jpg
1250,C7B,2025,7/1/25,7.0,7/1/25,20250701_C7B_01250.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250701_C7B_01250.jpg
7266,G3,2023,7/19/23,7.0,7/20/23,20230720_G3_07266.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_G3_07266.jpg
4751,C10,2025,7/20/25,3.0,7/21/25,20250721_C10_04751.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250721_C10_04751.jpg
4482,C10,2025,7/20/25,4.0,7/21/25,20250721_C10_04482.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250721_C10_04482.jpg
835,C7B,2025,7/18/25,3.0,7/18/25,20250718_C7B_00835.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250718_C7B_00835.jpg
10898,I3B,2023,7/19/23,5.0,7/20/23,20230720_I3B_10898.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_I3B_10898.jpg
3138,G3,2023,7/19/23,8.0,7/20/23,20230720_G3_03138.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_G3_03138.jpg
6811,C10,2025,7/8/25,7.5,7/7/25,20250707_C10_06811.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250707_C10_06811.jpg
7384,G3,2023,7/20/23,7.5,7/20/23,20230720_G3_07384.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_G3_07384.jpg
7480,G3,2023,7/20/23,7.0,7/20/23,20230720_G3_07480.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_G3_07480.jpg
3095,G3,2023,7/19/23,8.0,7/20/23,20230720_G3_03095.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_G3_03095.jpg
6769,C10,2025,7/3/25,8.0,7/4/25,20250704_C10_06769.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250704_C10_06769.jpg
308,C7B,2025,6/30/25,6.0,7/1/25,20250701_C7B_00308.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250701_C7B_00308.jpg
11000,I3B,2023,7/19/23,5.5,7/20/23,20230720_I3B_11000.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_I3B_11000.jpg
7337,G3,2023,7/26/23,6.0,7/27/23,20230727_G3_07337.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230727_G3_07337.jpg
3024,G3,2023,7/26/23,8.0,7/27/23,20230727_G3_03024.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230727_G3_03024.jpg
9942,I3B,2023,7/12/23,5.5,7/13/23,20230713_I3B_09942.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230713_I3B_09942.jpg
939,C7B,2025,7/1/25,7.0,7/1/25,20250701_C7B_00939.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250701_C7B_00939.jpg
1688,C7B,2025,7/10/25,7.5,7/10/25,20250710_C7B_01688.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250710_C7B_01688.jpg
7490,G3,2023,7/26/23,5.0,7/27/23,20230727_G3_07490.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230727_G3_07490.jpg
10900,I3B,2023,7/19/23,5.0,7/20/23,20230720_I3B_10900.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_I3B_10900.jpg
2680,C7B,2025,6/30/25,7.5,7/1/25,20250701_C7B_02680.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250701_C7B_02680.jpg
1053,C7B,2025,7/18/25,4.0,7/18/25,20250718_C7B_01053.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250718_C7B_01053.jpg
4561,C10,2025,7/20/25,4.0,7/21/25,20250721_C10_04561.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250721_C10_04561.jpg
5450,C10,2025,7/11/25,5.0,7/11/25,20250711_C10_05450.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250711_C10_05450.jpg
847,C7B,2025,7/10/25,4.0,7/10/25,20250710_C7B_00847.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250710_C7B_00847.jpg
1212,C7B,2025,7/1/25,6.0,7/1/25,20250701_C7B_01212.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250701_C7B_01212.jpg
7299,G3,2023,7/20/23,8.0,7/20/23,20230720_G3_07299.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_G3_07299.jpg
11340,I3B,2023,7/19/23,5.0,7/20/23,20230720_I3B_11340.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_I3B_11340.jpg
11205,I3B,2023,7/19/23,5.0,7/20/23,20230720_I3B_11205.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_I3B_11205.jpg
5537,C10,2025,7/11/25,3.5,7/11/25,20250711_C10_05537.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250711_C10_05537.jpg
2798,C7B,2025,7/18/25,8.0,7/18/25,20250718_C7B_02798.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250718_C7B_02798.jpg
9658,I3B,2023,7/12/23,5.0,7/13/23,20230713_I3B_09658.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230713_I3B_09658.jpg
10977,I3B,2023,7/19/23,7.5,7/20/23,20230720_I3B_10977.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_I3B_10977.jpg
5595,C10,2025,7/11/25,5.5,7/11/25,20250711_C10_05595.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250711_C10_05595.jpg
5826,C10,2025,7/11/25,5.0,7/11/25,20250711_C10_05826.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250711_C10_05826.jpg
7469,G3,2023,7/20/23,7.5,7/20/23,20230720_G3_07469.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_G3_07469.jpg
5289,C10,2025,7/11/25,4.0,7/11/25,20250711_C10_05289.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250711_C10_05289.jpg
7218,G3,2023,7/26/23,6.0,7/27/23,20230727_G3_07218.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230727_G3_07218.jpg
10755,I3B,2023,7/19/23,4.0,7/20/23,20230720_I3B_10755.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_I3B_10755.jpg
7533,G3,2023,7/26/23,5.0,7/27/23,20230727_G3_07533.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230727_G3_07533.jpg
714,C7B,2025,7/18/25,5.0,7/18/25,20250718_C7B_00714.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250718_C7B_00714.jpg
9828,I3B,2023,7/12/23,5.5,7/13/23,20230713_I3B_09828.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230713_I3B_09828.jpg
10327,I3B,2023,7/25/23,3.0,7/27/23,20230727_I3B_10327.jpg,2,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230727_I3B_10327.jpg
2636,C7B,2025,7/13/25,5.5,7/12/25,20250712_C7B_02636.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250712_C7B_02636.jpg
729,C7B,2025,6/30/25,6.0,7/1/25,20250701_C7B_00729.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250701_C7B_00729.jpg
956,C7B,2025,7/1/25,7.0,7/1/25,20250701_C7B_00956.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250701_C7B_00956.jpg
1931,C7B,2025,7/7/25,6.0,7/7/25,20250707_C7B_01931.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250707_C7B_01931.jpg
2701,C7B,2025,7/13/25,7.0,7/12/25,20250712_C7B_02701.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250712_C7B_02701.jpg
3027,G3,2023,7/19/23,7.0,7/20/23,20230720_G3_03027.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_G3_03027.jpg
250,C7B,2025,6/30/25,7.5,7/1/25,20250701_C7B_00250.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250701_C7B_00250.jpg
8072,G3,2023,7/26/23,8.0,7/27/23,20230727_G3_08072.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230727_G3_08072.jpg
1983,C7B,2025,7/7/25,4.0,7/7/25,20250707_C7B_01983.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250707_C7B_01983.jpg
9899,I3B,2023,7/12/23,5.5,7/13/23,20230713_I3B_09899.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230713_I3B_09899.jpg
1275,C7B,2025,7/18/25,4.5,7/18/25,20250718_C7B_01275.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250718_C7B_01275.jpg
255,C7B,2025,6/30/25,7.0,7/1/25,20250701_C7B_00255.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250701_C7B_00255.jpg
11268,I3B,2023,7/19/23,5.0,7/20/23,20230720_I3B_11268.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_I3B_11268.jpg
9797,I3B,2023,7/12/23,5.5,7/13/23,20230713_I3B_09797.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230713_I3B_09797.jpg
1578,C7B,2025,7/1/25,7.0,7/1/25,20250701_C7B_01578.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250701_C7B_01578.jpg
9970,I3B,2023,7/12/23,5.0,7/13/23,20230713_I3B_09970.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230713_I3B_09970.jpg
3013,G3,2023,7/26/23,8.0,7/27/23,20230727_G3_03013.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230727_G3_03013.jpg
5873,C10,2025,7/19/25,3.0,7/18/25,20250718_C10_05873.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250718_C10_05873.jpg
1321,C7B,2025,7/10/25,5.0,7/10/25,20250710_C7B_01321.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250710_C7B_01321.jpg
6856,C10,2025,7/8/25,7.5,7/7/25,20250707_C10_06856.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250707_C10_06856.jpg
2749,C7B,2025,7/8/25,8.0,7/7/25,20250707_C7B_02749.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250707_C7B_02749.jpg
4249,C10,2025,7/11/25,5.0,7/11/25,20250711_C10_04249.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250711_C10_04249.jpg
9719,I3B,2023,7/12/23,5.0,7/13/23,20230713_I3B_09719.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230713_I3B_09719.jpg
11230,I3B,2023,7/19/23,5.0,7/20/23,20230720_I3B_11230.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_I3B_11230.jpg
11143,I3B,2023,7/12/23,8.0,7/13/23,20230713_I3B_11143.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230713_I3B_11143.jpg
2763,C7B,2025,7/18/25,7.5,7/18/25,20250718_C7B_02763.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250718_C7B_02763.jpg
4203,C10,2025,7/7/25,6.0,7/7/25,20250707_C10_04203.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250707_C10_04203.jpg
1499,C7B,2025,7/1/25,7.5,7/1/25,20250701_C7B_01499.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250701_C7B_01499.jpg
630,C7B,2025,7/18/25,3.0,7/18/25,20250718_C7B_00630.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250718_C7B_00630.jpg
6677,C10,2025,7/8/25,8.0,7/7/25,20250707_C10_06677.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250707_C10_06677.jpg
738,C7B,2025,6/30/25,7.0,7/1/25,20250701_C7B_00738.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250701_C7B_00738.jpg
3024,G3,2023,7/19/23,8.0,7/20/23,20230720_G3_03024.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_G3_03024.jpg
6776,C10,2025,7/8/25,7.5,7/7/25,20250707_C10_06776.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250707_C10_06776.jpg
11271,I3B,2023,7/19/23,4.5,7/20/23,20230720_I3B_11271.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_I3B_11271.jpg
187,C7B,2025,7/18/25,4.0,7/18/25,20250718_C7B_00187.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250718_C7B_00187.jpg
5519,C10,2025,7/2/25,7.0,7/4/25,20250704_C10_05519.jpg,2,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250704_C10_05519.jpg
3126,G3,2023,7/26/23,5.0,7/27/23,20230727_G3_03126.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230727_G3_03126.jpg
1512,C7B,2025,7/1/25,5.5,7/1/25,20250701_C7B_01512.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250701_C7B_01512.jpg
3090,G3,2023,7/26/23,4.0,7/27/23,20230727_G3_03090.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230727_G3_03090.jpg
2702,C7B,2025,7/8/25,8.0,7/7/25,20250707_C7B_02702.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250707_C7B_02702.jpg
1827,C7B,2025,7/1/25,7.5,7/1/25,20250701_C7B_01827.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250701_C7B_01827.jpg
4451,C10,2025,7/19/25,4.0,7/18/25,20250718_C10_04451.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250718_C10_04451.jpg
690,C7B,2025,7/10/25,6.0,7/10/25,20250710_C7B_00690.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250710_C7B_00690.jpg
4107,C10,2025,7/11/25,6.5,7/11/25,20250711_C10_04107.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250711_C10_04107.jpg
1254,C7B,2025,7/1/25,6.0,7/1/25,20250701_C7B_01254.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250701_C7B_01254.jpg
9945,I3B,2023,7/12/23,5.5,7/13/23,20230713_I3B_09945.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230713_I3B_09945.jpg
279,C7B,2025,6/30/25,8.0,7/1/25,20250701_C7B_00279.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250701_C7B_00279.jpg
10984,I3B,2023,7/19/23,5.0,7/20/23,20230720_I3B_10984.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_I3B_10984.jpg
306,C7B,2025,7/18/25,3.0,7/18/25,20250718_C7B_00306.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250718_C7B_00306.jpg
4901,C10,2025,7/11/25,6.5,7/11/25,20250711_C10_04901.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250711_C10_04901.jpg
5471,C10,2025,7/20/25,2.5,7/21/25,20250721_C10_05471.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250721_C10_05471.jpg
6757,C10,2025,7/3/25,8.0,7/4/25,20250704_C10_06757.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250704_C10_06757.jpg
4480,C10,2025,7/11/25,6.0,7/11/25,20250711_C10_04480.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250711_C10_04480.jpg
6744,C10,2025,7/14/25,6.5,7/14/25,20250714_C10_06744.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250714_C10_06744.jpg
8035,G3,2023,7/26/23,6.0,7/27/23,20230727_G3_08035.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230727_G3_08035.jpg
4382,C10,2025,6/30/25,6.0,6/28/25,20250628_C10_04382.jpg,-2,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250628_C10_04382.jpg
3199,G3,2023,7/19/23,4.5,7/20/23,20230720_G3_03199.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_G3_03199.jpg
19,C7B,2025,6/30/25,7.5,7/1/25,20250701_C7B_00019.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250701_C7B_00019.jpg
6817,C10,2025,7/18/25,5.5,7/18/25,20250718_C10_06817.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250718_C10_06817.jpg
7342,G3,2023,7/26/23,7.5,7/27/23,20230727_G3_07342.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230727_G3_07342.jpg
2868,C7B,2025,6/30/25,8.5,7/1/25,20250701_C7B_02868.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250701_C7B_02868.jpg
2775,C7B,2025,7/13/25,7.5,7/12/25,20250712_C7B_02775.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250712_C7B_02775.jpg
6720,C10,2025,7/3/25,8.0,7/4/25,20250704_C10_06720.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250704_C10_06720.jpg
9720,I3B,2023,7/12/23,6.0,7/13/23,20230713_I3B_09720.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230713_I3B_09720.jpg
4087,C10,2025,7/11/25,5.5,7/11/25,20250711_C10_04087.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250711_C10_04087.jpg
3004,G3,2023,7/19/23,8.0,7/20/23,20230720_G3_03004.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_G3_03004.jpg
10329,I3B,2023,7/25/23,6.0,7/27/23,20230727_I3B_10329.jpg,2,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230727_I3B_10329.jpg
111,C7B,2025,7/4/25,6.5,7/4/25,20250704_C7B_00111.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250704_C7B_00111.jpg
10985,I3B,2023,7/19/23,6.0,7/20/23,20230720_I3B_10985.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_I3B_10985.jpg
4614,C10,2025,7/11/25,4.0,7/11/25,20250711_C10_04614.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250711_C10_04614.jpg
11247,I3B,2023,7/19/23,7.5,7/20/23,20230720_I3B_11247.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_I3B_11247.jpg
6703,C10,2025,7/14/25,8.0,7/14/25,20250714_C10_06703.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250714_C10_06703.jpg
4415,C10,2025,7/19/25,1.5,7/18/25,20250718_C10_04415.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250718_C10_04415.jpg
11253,I3B,2023,7/19/23,6.5,7/20/23,20230720_I3B_11253.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_I3B_11253.jpg
9712,I3B,2023,7/12/23,5.0,7/13/23,20230713_I3B_09712.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230713_I3B_09712.jpg
7304,G3,2023,7/20/23,7.5,7/20/23,20230720_G3_07304.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_G3_07304.jpg
