plot,field,year,date,score,flight_date,image_filename,signed_days_diff,_abs_path
1353,C7B,2025,7/10/25,6.5,7/10/25,20250710_C7B_01353.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250710_C7B_01353.jpg
5042,C10,2025,7/20/25,1.0,7/21/25,20250721_C10_05042.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250721_C10_05042.jpg
2560,C6B,2024,7/18/24,6.0,7/18/24,20240718_C6B_02560.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240718_C6B_02560.jpg
876,C6B,2024,7/29/24,4.0,7/26/24,20240726_C6B_00876.jpg,-3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240726_C6B_00876.jpg
4065,C10,2025,7/11/25,6.0,7/11/25,20250711_C10_04065.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250711_C10_04065.jpg
5118,C10,2025,7/20/25,2.0,7/21/25,20250721_C10_05118.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250721_C10_05118.jpg
4333,B7A,2024,7/30/24,4.0,7/27/24,20240727_B7A_04333.jpg,-3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240727_B7A_04333.jpg
5017,C6B,2024,7/11/24,7.5,7/10/24,20240710_C6B_05017.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240710_C6B_05017.jpg
1636,C7B,2025,7/10/25,4.0,7/10/25,20250710_C7B_01636.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250710_C7B_01636.jpg
4652,C10,2025,7/11/25,5.0,7/11/25,20250711_C10_04652.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250711_C10_04652.jpg
5077,C10,2025,7/2/25,5.0,7/4/25,20250704_C10_05077.jpg,2,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250704_C10_05077.jpg
1571,C7B,2025,7/10/25,4.0,7/10/25,20250710_C7B_01571.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250710_C7B_01571.jpg
4713,C10,2025,7/2/25,6.0,7/4/25,20250704_C10_04713.jpg,2,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250704_C10_04713.jpg
4224,C10,2025,7/11/25,7.0,7/11/25,20250711_C10_04224.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250711_C10_04224.jpg
161,C7B,2025,7/10/25,5.0,7/10/25,20250710_C7B_00161.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250710_C7B_00161.jpg
1760,C7B,2025,7/7/25,5.5,7/7/25,20250707_C7B_01760.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250707_C7B_01760.jpg
4330,C10,2025,6/30/25,7.5,6/28/25,20250628_C10_04330.jpg,-2,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250628_C10_04330.jpg
2038,C6B,2024,7/29/24,3.5,7/26/24,20240726_C6B_02038.jpg,-3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240726_C6B_02038.jpg
4125,B7A,2024,7/30/24,2.5,7/27/24,20240727_B7A_04125.jpg,-3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240727_B7A_04125.jpg
3276,C6B,2024,7/30/24,2.0,8/2/24,20240802_C6B_03276.jpg,3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240802_C6B_03276.jpg
3646,C6B,2024,7/30/24,1.5,8/2/24,20240802_C6B_03646.jpg,3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240802_C6B_03646.jpg
3960,B7A,2024,7/15/24,4.0,7/16/24,20240716_B7A_03960.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240716_B7A_03960.jpg
6011,C10,2025,7/2/25,4.0,7/4/25,20250704_C10_06011.jpg,2,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250704_C10_06011.jpg
4202,C10,2025,7/7/25,5.5,7/7/25,20250707_C10_04202.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250707_C10_04202.jpg
849,C7B,2025,7/10/25,5.0,7/10/25,20250710_C7B_00849.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250710_C7B_00849.jpg
1961,C6B,2024,7/19/24,7.5,7/18/24,20240718_C6B_01961.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240718_C6B_01961.jpg
1195,C6B,2024,7/29/24,7.0,7/26/24,20240726_C6B_01195.jpg,-3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240726_C6B_01195.jpg
3928,B7A,2024,7/30/24,3.0,7/27/24,20240727_B7A_03928.jpg,-3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240727_B7A_03928.jpg
4364,C10,2025,6/30/25,5.5,6/28/25,20250628_C10_04364.jpg,-2,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250628_C10_04364.jpg
3758,C6B,2024,7/30/24,1.5,8/2/24,20240802_C6B_03758.jpg,3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240802_C6B_03758.jpg
3000,C6B,2024,7/15/24,6.0,7/18/24,20240718_C6B_03000.jpg,3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240718_C6B_03000.jpg
17,C7B,2025,7/4/25,7.5,7/4/25,20250704_C7B_00017.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250704_C7B_00017.jpg
508,C6B,2024,7/29/24,4.0,7/26/24,20240726_C6B_00508.jpg,-3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240726_C6B_00508.jpg
5001,C10,2025,7/20/25,3.0,7/21/25,20250721_C10_05001.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250721_C10_05001.jpg
3232,C6B,2024,7/15/24,8.0,7/18/24,20240718_C6B_03232.jpg,3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240718_C6B_03232.jpg
4526,B7A,2024,7/30/24,2.0,7/27/24,20240727_B7A_04526.jpg,-3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240727_B7A_04526.jpg
893,C7B,2025,7/10/25,5.0,7/10/25,20250710_C7B_00893.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250710_C7B_00893.jpg
5289,C10,2025,7/11/25,4.0,7/11/25,20250711_C10_05289.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250711_C10_05289.jpg
3680,C6B,2024,7/30/24,5.0,8/2/24,20240802_C6B_03680.jpg,3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240802_C6B_03680.jpg
2572,C6B,2024,7/18/24,6.5,7/18/24,20240718_C6B_02572.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240718_C6B_02572.jpg
4373,B7A,2024,7/30/24,1.5,7/27/24,20240727_B7A_04373.jpg,-3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240727_B7A_04373.jpg
1433,C7B,2025,7/10/25,3.5,7/10/25,20250710_C7B_01433.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250710_C7B_01433.jpg
3359,C6B,2024,7/15/24,8.5,7/18/24,20240718_C6B_03359.jpg,3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240718_C6B_03359.jpg
3880,B7A,2024,7/15/24,8.0,7/16/24,20240716_B7A_03880.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240716_B7A_03880.jpg
1741,C7B,2025,7/1/25,8.0,7/1/25,20250701_C7B_01741.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250701_C7B_01741.jpg
797,C6B,2024,7/19/24,6.0,7/18/24,20240718_C6B_00797.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240718_C6B_00797.jpg
2160,C6B,2024,7/29/24,2.0,7/26/24,20240726_C6B_02160.jpg,-3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240726_C6B_02160.jpg
4028,B7A,2024,7/30/24,1.5,7/27/24,20240727_B7A_04028.jpg,-3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240727_B7A_04028.jpg
4189,C10,2025,6/30/25,7.5,6/28/25,20250628_C10_04189.jpg,-2,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250628_C10_04189.jpg
6786,C10,2025,6/30/25,8.5,6/28/25,20250628_C10_06786.jpg,-2,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250628_C10_06786.jpg
5560,B7A,2024,7/27/24,4.0,7/27/24,20240727_B7A_05560.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240727_B7A_05560.jpg
4197,B7A,2024,7/30/24,3.5,7/27/24,20240727_B7A_04197.jpg,-3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240727_B7A_04197.jpg
2674,C7B,2025,7/8/25,7.5,7/7/25,20250707_C7B_02674.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250707_C7B_02674.jpg
1298,C6B,2024,7/29/24,3.0,7/26/24,20240726_C6B_01298.jpg,-3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240726_C6B_01298.jpg
5508,B7A,2024,7/11/24,7.5,7/10/24,20240710_B7A_05508.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240710_B7A_05508.jpg
957,C7B,2025,7/18/25,4.0,7/18/25,20250718_C7B_00957.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250718_C7B_00957.jpg
6033,C10,2025,7/2/25,5.5,7/4/25,20250704_C10_06033.jpg,2,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250704_C10_06033.jpg
1949,C7B,2025,7/7/25,8.0,7/7/25,20250707_C7B_01949.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250707_C7B_01949.jpg
326,C6B,2024,7/29/24,2.0,7/26/24,20240726_C6B_00326.jpg,-3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240726_C6B_00326.jpg
4654,B7A,2024,7/15/24,8.0,7/16/24,20240716_B7A_04654.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240716_B7A_04654.jpg
1931,C6B,2024,7/19/24,7.5,7/18/24,20240718_C6B_01931.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240718_C6B_01931.jpg
158,C6B,2024,7/19/24,6.0,7/18/24,20240718_C6B_00158.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240718_C6B_00158.jpg
4215,B7A,2024,7/15/24,8.5,7/16/24,20240716_B7A_04215.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240716_B7A_04215.jpg
931,C7B,2025,7/1/25,6.0,7/1/25,20250701_C7B_00931.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250701_C7B_00931.jpg
2016,C6B,2024,7/29/24,4.0,7/26/24,20240726_C6B_02016.jpg,-3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240726_C6B_02016.jpg
1461,C7B,2025,7/10/25,6.0,7/10/25,20250710_C7B_01461.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250710_C7B_01461.jpg
1871,C6B,2024,7/19/24,5.0,7/18/24,20240718_C6B_01871.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240718_C6B_01871.jpg
1668,C7B,2025,7/7/25,4.0,7/7/25,20250707_C7B_01668.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250707_C7B_01668.jpg
432,C7B,2025,7/10/25,7.0,7/10/25,20250710_C7B_00432.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250710_C7B_00432.jpg
3386,C6B,2024,7/30/24,1.5,8/2/24,20240802_C6B_03386.jpg,3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240802_C6B_03386.jpg
1622,C7B,2025,7/18/25,3.0,7/18/25,20250718_C7B_01622.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250718_C7B_01622.jpg
4438,C10,2025,7/19/25,3.0,7/18/25,20250718_C10_04438.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250718_C10_04438.jpg
1112,C6B,2024,7/19/24,7.5,7/18/24,20240718_C6B_01112.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240718_C6B_01112.jpg
4220,C10,2025,6/30/25,7.5,6/28/25,20250628_C10_04220.jpg,-2,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250628_C10_04220.jpg
1615,C6B,2024,7/19/24,8.0,7/18/24,20240718_C6B_01615.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240718_C6B_01615.jpg
513,C6B,2024,7/29/24,3.0,7/26/24,20240726_C6B_00513.jpg,-3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240726_C6B_00513.jpg
2751,C7B,2025,7/18/25,7.0,7/18/25,20250718_C7B_02751.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250718_C7B_02751.jpg
2548,C6B,2024,7/18/24,6.0,7/18/24,20240718_C6B_02548.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240718_C6B_02548.jpg
2685,C7B,2025,7/8/25,8.0,7/7/25,20250707_C7B_02685.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250707_C7B_02685.jpg
3268,C6B,2024,7/30/24,1.5,8/2/24,20240802_C6B_03268.jpg,3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240802_C6B_03268.jpg
283,C6B,2024,7/29/24,5.0,7/26/24,20240726_C6B_00283.jpg,-3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240726_C6B_00283.jpg
2688,C7B,2025,6/30/25,8.0,7/1/25,20250701_C7B_02688.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250701_C7B_02688.jpg
2984,C6B,2024,7/15/24,8.0,7/18/24,20240718_C6B_02984.jpg,3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240718_C6B_02984.jpg
22,C7B,2025,6/30/25,8.0,7/1/25,20250701_C7B_00022.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250701_C7B_00022.jpg
4624,B7A,2024,7/30/24,2.0,7/27/24,20240727_B7A_04624.jpg,-3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240727_B7A_04624.jpg
4009,B7A,2024,7/30/24,4.0,7/27/24,20240727_B7A_04009.jpg,-3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240727_B7A_04009.jpg
1775,C6B,2024,7/19/24,8.5,7/18/24,20240718_C6B_01775.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240718_C6B_01775.jpg
3206,C6B,2024,7/15/24,8.5,7/18/24,20240718_C6B_03206.jpg,3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240718_C6B_03206.jpg
2856,C7B,2025,7/18/25,7.0,7/18/25,20250718_C7B_02856.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250718_C7B_02856.jpg
1910,C6B,2024,7/29/24,3.0,7/26/24,20240726_C6B_01910.jpg,-3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240726_C6B_01910.jpg
296,C6B,2024,7/29/24,4.0,7/26/24,20240726_C6B_00296.jpg,-3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240726_C6B_00296.jpg
6837,C10,2025,7/3/25,5.5,7/4/25,20250704_C10_06837.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250704_C10_06837.jpg
5552,B7A,2024,7/11/24,7.5,7/10/24,20240710_B7A_05552.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240710_B7A_05552.jpg
222,C6B,2024,7/19/24,8.5,7/18/24,20240718_C6B_00222.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240718_C6B_00222.jpg
5991,C10,2025,7/2/25,8.0,7/4/25,20250704_C10_05991.jpg,2,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250704_C10_05991.jpg
4684,C10,2025,7/2/25,7.0,7/4/25,20250704_C10_04684.jpg,2,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250704_C10_04684.jpg
227,C7B,2025,7/18/25,3.0,7/18/25,20250718_C7B_00227.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250718_C7B_00227.jpg
3418,C6B,2024,7/30/24,1.5,8/2/24,20240802_C6B_03418.jpg,3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240802_C6B_03418.jpg
1231,C7B,2025,7/18/25,3.0,7/18/25,20250718_C7B_01231.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250718_C7B_01231.jpg
6802,C10,2025,7/14/25,5.5,7/14/25,20250714_C10_06802.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250714_C10_06802.jpg
2690,C7B,2025,7/8/25,8.5,7/7/25,20250707_C7B_02690.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250707_C7B_02690.jpg
1473,C6B,2024,7/19/24,7.5,7/18/24,20240718_C6B_01473.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240718_C6B_01473.jpg
4603,B7A,2024,7/15/24,8.0,7/16/24,20240716_B7A_04603.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240716_B7A_04603.jpg
1042,C7B,2025,7/18/25,5.0,7/18/25,20250718_C7B_01042.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250718_C7B_01042.jpg
5206,C10,2025,7/2/25,5.5,7/4/25,20250704_C10_05206.jpg,2,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250704_C10_05206.jpg
357,C6B,2024,7/19/24,5.5,7/18/24,20240718_C6B_00357.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240718_C6B_00357.jpg
5523,C10,2025,7/11/25,4.0,7/11/25,20250711_C10_05523.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250711_C10_05523.jpg
505,C7B,2025,7/18/25,4.0,7/18/25,20250718_C7B_00505.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250718_C7B_00505.jpg
220,C6B,2024,7/19/24,8.5,7/18/24,20240718_C6B_00220.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240718_C6B_00220.jpg
2927,C6B,2024,7/30/24,2.0,8/2/24,20240802_C6B_02927.jpg,3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240802_C6B_02927.jpg
1956,C7B,2025,7/1/25,6.5,7/1/25,20250701_C7B_01956.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250701_C7B_01956.jpg
4995,C10,2025,7/20/25,2.5,7/21/25,20250721_C10_04995.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250721_C10_04995.jpg
61,C7B,2025,7/18/25,4.5,7/18/25,20250718_C7B_00061.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250718_C7B_00061.jpg
84,C7B,2025,7/4/25,7.5,7/4/25,20250704_C7B_00084.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250704_C7B_00084.jpg
6708,C10,2025,7/8/25,7.5,7/7/25,20250707_C10_06708.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250707_C10_06708.jpg
1982,C6B,2024,7/19/24,4.0,7/18/24,20240718_C6B_01982.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240718_C6B_01982.jpg
485,C6B,2024,7/19/24,8.0,7/18/24,20240718_C6B_00485.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240718_C6B_00485.jpg
354,C6B,2024,7/29/24,3.0,7/26/24,20240726_C6B_00354.jpg,-3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240726_C6B_00354.jpg
2722,C7B,2025,7/13/25,8.0,7/12/25,20250712_C7B_02722.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250712_C7B_02722.jpg
440,C7B,2025,7/10/25,5.0,7/10/25,20250710_C7B_00440.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250710_C7B_00440.jpg
5530,C10,2025,7/2/25,5.0,7/4/25,20250704_C10_05530.jpg,2,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250704_C10_05530.jpg
5724,C10,2025,7/11/25,3.0,7/11/25,20250711_C10_05724.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250711_C10_05724.jpg
110,C7B,2025,6/30/25,7.0,7/1/25,20250701_C7B_00110.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250701_C7B_00110.jpg
4955,C10,2025,7/2/25,6.0,7/4/25,20250704_C10_04955.jpg,2,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250704_C10_04955.jpg
5830,C10,2025,7/8/25,7.5,7/7/25,20250707_C10_05830.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250707_C10_05830.jpg
1128,C7B,2025,7/1/25,6.0,7/1/25,20250701_C7B_01128.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250701_C7B_01128.jpg
394,C7B,2025,6/30/25,6.0,7/1/25,20250701_C7B_00394.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250701_C7B_00394.jpg
1582,C6B,2024,7/29/24,5.0,7/26/24,20240726_C6B_01582.jpg,-3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240726_C6B_01582.jpg
4629,C10,2025,7/2/25,5.5,7/4/25,20250704_C10_04629.jpg,2,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250704_C10_04629.jpg
3697,C6B,2024,7/30/24,4.5,8/2/24,20240802_C6B_03697.jpg,3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240802_C6B_03697.jpg
5771,C10,2025,7/1/25,7.0,6/28/25,20250628_C10_05771.jpg,-3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250628_C10_05771.jpg
5030,C6B,2024,7/18/24,7.5,7/18/24,20240718_C6B_05030.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240718_C6B_05030.jpg
4063,C10,2025,7/7/25,7.0,7/7/25,20250707_C10_04063.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250707_C10_04063.jpg
2889,C6B,2024,7/30/24,3.5,8/2/24,20240802_C6B_02889.jpg,3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240802_C6B_02889.jpg
457,C6B,2024,7/29/24,4.0,7/26/24,20240726_C6B_00457.jpg,-3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240726_C6B_00457.jpg
4807,C10,2025,7/20/25,2.0,7/21/25,20250721_C10_04807.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250721_C10_04807.jpg
5549,B7A,2024,7/27/24,2.0,7/27/24,20240727_B7A_05549.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240727_B7A_05549.jpg
1801,C6B,2024,7/29/24,3.0,7/26/24,20240726_C6B_01801.jpg,-3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240726_C6B_01801.jpg
